id,name,current_price,total_volume,market_cap,last_updated
zimbocash,ZIMBOCASH,0.03287496,26676.0,0.0,2021-10-12T10:24:23.029Z
callisto,Callisto Network,0.0111873,191881.0,0.0,2021-10-12T10:25:24.903Z
anon,ANON,0.00518585,222.04,0.0,2021-10-12T07:25:59.341Z
quras-token,Quras Token,0.00671385,60854.0,0.0,2021-10-12T10:24:29.591Z
xeonbit-token,Xeonbit Token,0.01319476,736.43,0.0,2021-10-12T09:58:07.220Z
ize,IZE,0.02642495,21435.0,0.0,2021-10-12T10:24:23.786Z
terran-coin,Terran Coin,1.12,1611743.0,0.0,2021-10-12T10:25:25.091Z
pointpay,PointPay,0.04036081,5481168.0,0.0,2021-10-12T10:24:28.914Z
doren,DoRen,0.323436,204397.0,0.0,2021-10-12T10:24:28.779Z
itrust-governance-token,iTrust Governance Token,0.116873,72362.0,0.0,2021-10-12T10:30:18.116Z
ubu,UBU,0.101488,510859.0,0.0,2021-10-12T10:24:17.840Z
defi11,DeFi11,0.649015,82584.0,0.0,2021-10-12T10:26:14.438Z
gazetv,GazeTV,0.0029809,124964.0,0.0,2021-10-12T10:14:54.140Z
aen-smart-token,AEN Smart Token,0.00323836,137341.0,0.0,2021-10-12T10:14:40.977Z
sphynx-network,Sphynx Network,3.47263e-07,5956.38,0.0,2021-10-12T10:26:46.520Z
deswap,Deswap,0.03311517,254.27,0.0,2021-10-12T10:14:54.434Z
theoscoin,Theoscoin,0.050869,3729.37,0.0,2021-10-12T10:27:53.756Z
freela,Freela,0.00469136,71957.0,0.0,2021-10-12T10:26:12.805Z
donkey-token,Donkey Token,1.55,224713.0,0.0,2021-10-12T10:30:17.198Z
uhive,Uhive,0.00166243,39879.0,0.0,2021-10-12T10:14:55.088Z
deficonnect,DefiConnect,2.62914e-07,8303.85,0.0,2021-10-12T10:14:44.348Z
fatcoin,Fatcoin,0.04403829,1995499.0,0.0,2021-10-12T10:29:40.929Z
unlock-protocol,Unlock Protocol,185.01,269534.0,0.0,2021-10-12T10:25:23.390Z
quannabu,Quannabu,0.236202,3511.0,0.0,2021-10-12T10:01:55.561Z
meroechain,MeroeChain,2.015e-05,29.41,0.0,2021-10-12T10:14:41.992Z
reflex,Reflex,0.00114504,28898.0,0.0,2021-10-12T10:14:47.302Z
veggiecoin,VeggieCoin,0.00028476,4.36,0.0,2021-10-12T10:13:40.786Z
unobtanium,Unobtanium,43.72,183.61,0.0,2021-10-12T07:26:10.706Z
miamicoin,MiamiCoin,0.026528,1072255.0,0.0,2021-10-12T10:16:59.379Z
block-creatures,Block Creatures,0.323803,16325.89,0.0,2021-10-12T10:26:34.372Z
cfx-quantum,CFX Quantum,0.04874861,338504.0,0.0,2021-10-12T10:28:59.420Z
reapit,REAPit,9.318e-05,416.15,0.0,2021-10-12T10:14:54.630Z
celcoin,CelCoin,0.00040265,293.94,0.0,2021-10-12T07:26:14.359Z
shontoken,ShonToken,7.91407e-07,1186.93,0.0,2021-10-12T10:20:50.275Z
biblepay,BiblePay,0.00010325,60536.0,0.0,2021-10-12T10:27:15.408Z
shield,SHIELD,0.00028454,20.81,0.0,2021-10-12T10:21:50.776Z
coinswap-space,CoinSwap Space,1.46,11776.16,0.0,2021-10-12T10:28:59.049Z
kauri,Kauri,0.467626,37956.0,0.0,2021-10-12T10:14:49.133Z
hithotx,Hithotx,0.00160558,416.51,0.0,2021-10-12T10:14:50.882Z
bor-protocol,Bor Protocol,0.00208726,5563.26,0.0,2021-10-12T10:14:51.167Z
investel,Investel,0.00043111,925.48,0.0,2021-10-12T09:15:08.658Z
pollux-coin,Pollux Coin,0.166811,508.44,0.0,2021-10-12T07:26:16.179Z
packswap,PactSwap,0.03240727,186530.0,0.0,2021-10-12T10:28:58.723Z
contracoin,Contracoin,0.242933,52257.0,0.0,2021-10-12T10:18:43.566Z
hymnode,Hymnode,0.01255262,312076.0,0.0,2021-10-12T10:11:44.561Z
vindax-coin,VinDax Coin,0.01773131,52086.0,0.0,2021-10-12T10:22:06.452Z
rxc,RXC,0.01807023,3878.4,0.0,2021-10-12T10:25:39.647Z
bzzone,Bzzone,17.61,76226.0,0.0,2021-10-12T10:29:12.386Z
nami-inu,Nami Inu,7.6e-11,226829.0,0.0,2021-10-12T10:23:36.706Z
aurusgold,AurusGOLD,56.8,10106.05,0.0,2021-10-12T10:25:38.371Z
football-coin,Football Coin,0.01051499,585946.0,0.0,2021-10-12T10:25:38.928Z
mochiswap-token,MochiSwap Token,0.0160188,0.0,0.0,2021-10-12T10:22:09.772Z
cpcoin,CPCoin,1.1,1314736.0,0.0,2021-10-12T10:28:58.670Z
cryptopia-land-dollar,Cryptopia Land Dollar,0.00885921,29740.0,0.0,2021-10-12T10:18:21.726Z
e-leven,Eleven,0.903172,4734.7,0.0,2021-10-12T10:11:43.815Z
tom-finance,TOM Finance,160.56,156286.0,0.0,2021-10-12T10:25:51.877Z
litecoinz,LitecoinZ,0.00606458,57.65,0.0,2021-10-12T10:08:03.102Z
wallstreetbets-token,WallStreetBets Token,0.00090895,29.42,0.0,2021-10-12T09:58:44.857Z
brick-token,Brick Token,0.437343,7390.49,0.0,2021-10-12T10:28:58.538Z
webdollar,webdollar,0.00043826,2552.03,0.0,2021-10-12T10:11:44.543Z
talent-token,Talent Token,0.556648,4182.21,0.0,2021-10-12T10:28:59.745Z
ally-direct,Ally Direct,0.02397255,829140.0,0.0,2021-10-12T10:23:39.994Z
aga-rewards,Edcoin,0.135436,793002.0,0.0,2021-10-12T10:25:38.670Z
tahu,TAHU,0.139375,1302.5,0.0,2021-10-12T09:42:22.597Z
quattro-tech,Quattro Tech,8.18,34973.0,0.0,2021-10-12T10:25:40.069Z
april,April,0.00495379,5271.23,0.0,2021-10-12T10:22:05.806Z
azus,Azus,11.21,382784.0,0.0,2021-10-12T10:25:38.966Z
continuum-world,Continuum World,0.06489,284893.0,0.0,2021-10-12T10:29:27.986Z
prediqt,Prediqt,2.535e-05,205.14,0.0,2021-10-12T10:14:51.202Z
jejudoge,Jejudoge,5.562e-09,265567.0,0.0,2021-10-12T10:23:31.282Z
cuminu,Cuminu,0.00077966,81953.0,0.0,2021-10-12T09:22:45.846Z
chihua-token,Chihua Token,5.92e-10,8834.19,0.0,2021-10-12T09:38:00.311Z
amasa,Amasa,0.109729,153598.0,0.0,2021-10-12T10:18:50.268Z
wayawolfcoin,WayaWolfCoin,1.01e-06,0.0,0.0,2021-10-12T07:26:19.667Z
axial,AXiaL,0.01238539,148938.0,0.0,2021-10-12T10:25:53.258Z
cbbn-token,CBBN Token,1e-06,15729.66,0.0,2021-10-12T10:22:05.539Z
joys,JOYS,0.00888507,338709.0,0.0,2021-10-12T10:28:58.742Z
women-empowerment-token,Women Empowerment Token,7.709e-09,2015634.0,0.0,2021-10-12T10:18:57.441Z
cloudbric,Cloudbric,0.01429678,120468.0,0.0,2021-10-12T10:25:43.799Z
novacoin,Novacoin,0.234925,9391.37,0.0,2021-10-12T08:37:23.658Z
kdag,King DAG,0.302305,16840.71,0.0,2021-10-12T10:25:50.891Z
hina-inu,Hina Inu,7.6e-11,530841.0,0.0,2021-10-12T10:29:16.999Z
redi,REDi,0.00266942,395092.0,0.0,2021-10-12T10:25:52.914Z
genx-token,Genx Token,0.145249,11591.41,0.0,2021-10-12T10:12:06.185Z
double-ace,Double Ace,0.00895478,182011.0,0.0,2021-10-12T10:25:37.545Z
mineral,Mineral,0.00465476,1857137.0,0.0,2021-10-12T10:25:53.622Z
dodreamchain,DoDreamChain,0.02555898,3390.55,0.0,2021-10-12T09:48:37.576Z
bit_financial,Bit Financial,0.00092754,52003.0,0.0,2021-10-12T10:25:50.788Z
candy-protocol,Candy Protocol,0.00100689,43568.0,0.0,2021-10-12T10:25:52.080Z
defpace,DefPace,0.00837229,20702.0,0.0,2021-10-12T10:24:36.078Z
soda-coin,SODA Coin,0.02513783,3098612.0,0.0,2021-10-12T10:30:13.393Z
ducato-protocol-token,Ducato Protocol Token,1.82,195273.0,0.0,2021-10-12T10:25:51.430Z
playgame,PlayGame,0.0004555,278494.0,0.0,2021-10-12T10:23:18.104Z
treecle,Treecle,0.01123968,156169.0,0.0,2021-10-12T10:25:51.941Z
hedgetrade,HedgeTrade,0.781002,66618.0,0.0,2021-10-12T10:23:11.708Z
technology-innovation-project,Technology Innovation Project,0.133722,15331.93,0.0,2021-10-12T10:25:50.458Z
1x-short-ethereum-token,1X Short Ethereum Token,17.7,287236.0,0.0,2021-10-12T10:23:10.068Z
bananatok,BananaTok,0.0199621,4345930.0,0.0,2021-10-12T10:27:03.853Z
torocus-token,TOROCUS Token,0.00086087,542924.0,0.0,2021-10-12T10:25:51.807Z
lyfe,Lyfe,0.0380629,40561.0,0.0,2021-10-12T10:09:20.769Z
amo,AMO Coin,0.00219251,499734.0,0.0,2021-10-12T10:30:14.750Z
sklay,sKLAY,1.71,102174.0,0.0,2021-10-12T10:25:53.905Z
assemble-protocol,Assemble Protocol,0.03469506,7029018.0,0.0,2021-10-12T10:30:04.628Z
vndc,VNDC,4.306e-05,66309336.0,0.0,2021-10-12T10:27:43.077Z
roonex,ROONEX,0.00042634,379033.0,0.0,2021-10-12T10:25:50.199Z
nobunaga,Nobunaga,0.04728709,23613.0,0.0,2021-10-12T10:23:36.347Z
surfexutilitytoken,SurfExUtilityToken,0.04131803,0.0,0.0,2021-09-02T11:16:54.227Z
vidyx,VidyX,0.141831,1308818.0,0.0,2021-10-12T10:25:03.022Z
floki-musk,Floki Musk,6.57837e-07,139582.0,0.0,2021-10-12T09:22:34.803Z
husky,Husky,9.418e-09,146629.0,0.0,2021-10-12T09:14:31.713Z
nezuko-inu,Nezuko Inu,7.8e-11,641624.0,0.0,2021-10-12T10:18:56.553Z
genius-coin,Genius Coin,0.00010049,1857.88,0.0,2021-10-12T09:37:03.361Z
hashbit,HashBit,2.134e-05,771.21,0.0,2021-10-12T10:13:37.649Z
haroldcoin,Haroldcoin,0.00189655,82.74,0.0,2021-10-12T10:13:36.916Z
momocash,MomoCash,0.0074171,76.49,0.0,2021-10-12T10:13:38.553Z
victorum,Victorum,0.02627718,204.1,0.0,2021-10-12T10:13:35.817Z
greenpay-coin,GreenPay Coin,0.02738622,32.18,0.0,2021-10-12T10:13:37.025Z
xchainz,XChainZ,0.00508892,48.42,0.0,2021-10-12T10:13:40.679Z
bitcoin-confidential,Bitcoin Confidential,0.00017723,757.1,0.0,2021-10-12T10:13:37.296Z
original-crypto-coin,The Universal Settlement Coin,1.712e-05,552.35,0.0,2021-10-12T10:13:38.609Z
vectorium,Vectorium,565.38,1383669.0,0.0,2021-10-12T10:13:41.049Z
melonheadsprotocol,MelonHeadSProtocol,0.00228218,9.39,0.0,2021-10-12T10:13:40.603Z
dirham,Dirham,0.271062,376606.0,0.0,2021-10-12T10:13:34.418Z
helleniccoin,HNC Coin,1.74,29847.0,0.0,2021-10-12T09:39:48.601Z
betherchip,Betherchip,0.093571,228913.0,0.0,2021-10-12T10:14:41.277Z
mobile-crypto-pay-coin,Mobile Crypto Pay Coin,0.00521715,746.98,0.0,2021-10-12T10:13:41.280Z
zin,Zin,0.00942645,596.04,0.0,2021-10-12T10:13:35.020Z
proverty-eradication-coin,Poverty Eradication Coin,0.00048269,2.0,0.0,2021-10-12T10:13:38.507Z
dagger,Dagger,0.00321703,17733.53,0.0,2021-10-12T10:21:42.359Z
bistroo,Bistroo,0.108925,8886.59,0.0,2021-10-12T09:41:20.166Z
namecoin,Namecoin,1.48,19414.12,0.0,2021-10-12T10:21:28.784Z
metanaut,Metanaut,0.00072404,15023.55,0.0,2021-10-12T10:13:12.166Z
actinium,Actinium,0.02153601,16921.32,0.0,2021-10-12T10:21:29.921Z
wasder,Wasder,0.00133551,4354.07,0.0,2021-10-12T07:26:36.518Z
yusra,YUSRA,0.1281,68384.0,0.0,2021-10-12T10:21:46.508Z
spice,Spice Token,0.00085132,649641.0,0.0,2021-10-12T10:21:24.499Z
amnext,Amnext,0.00136436,6010.66,0.0,2021-10-12T10:23:53.142Z
agoras,Agoras,0.860552,47267.0,0.0,2021-10-12T09:35:29.937Z
pigeoncoin,Pigeoncoin,0.00018496,60391.0,0.0,2021-10-12T10:26:17.052Z
magic,Magic,0.192466,1223665.0,0.0,2021-10-12T10:29:14.875Z
enjinstarter,Enjinstarter,0.112701,1062434.0,0.0,2021-10-12T10:23:38.196Z
dgpayment,DGPayment,0.071192,189448.0,0.0,2021-10-12T10:25:24.913Z
abc-chain,ABC Chain,0.00502247,3695132500.0,0.0,2021-10-12T10:26:40.816Z
freecash,Freecash,0.02556097,107796.0,0.0,2021-10-12T10:21:25.031Z
science_chain,Science Chain,1.12,75958722.0,0.0,2021-10-12T10:26:40.663Z
pocketcoin,Pocketcoin,1.49,401591.0,0.0,2021-10-12T10:25:27.289Z
mission-helios,Mission Helios,4.03491e-07,509091.0,0.0,2021-10-12T10:23:35.934Z
simple,SIMPLE,0.083103,28768.0,0.0,2021-10-12T10:21:33.786Z
wibx,WiBX,0.01403542,208561.0,0.0,2021-10-12T10:27:07.330Z
chainfi,ChainFi,0.00578268,39183.0,0.0,2021-10-12T10:30:02.605Z
nimbus,Nimbus,0.093881,7010.72,0.0,2021-10-12T10:13:10.356Z
encrypgen,EncrypGen,0.06504,43.59,0.0,2021-10-12T10:27:09.170Z
russell-coin,RussellCoin,0.105874,169549.0,0.0,2021-10-12T10:26:25.724Z
moonwolf-io,moonwolfio,1.53e-06,26199.0,0.0,2021-10-12T10:29:26.538Z
gembites,GemBites,0.00493037,6134.13,0.0,2021-10-12T10:19:16.842Z
kelpie-inu,Kelpie Inu,6.37e-10,46141.0,0.0,2021-10-12T10:25:28.143Z
wrapped-nce,Wrapped NCE,0.00021541,3779.03,0.0,2021-10-12T10:30:05.533Z
kavian-fantom,Kavian Fantom,1.46,26576.0,0.0,2021-10-12T10:27:11.038Z
blizzard,Blizzard,0.815305,48048.0,0.0,2021-10-12T10:27:51.676Z
ring-x-platform,RING X PLATFORM,0.02930712,625961.0,0.0,2021-10-12T10:30:04.960Z
safewin,SafeWin,0.0,0.0,0.0,2021-10-12T09:26:06.251Z
baby-doge-billionaire,Baby Doge Billionaire,2.6e-11,101775.0,0.0,2021-10-12T10:27:10.172Z
linkflow,Linkflow,0.425227,14900340.0,0.0,2021-10-12T10:30:09.463Z
meso,Meso,374.24,239805.0,0.0,2021-10-12T10:27:13.150Z
ether-legends,Elementeum,0.01768132,12020.37,0.0,2021-10-12T10:14:57.794Z
sapphire-defi,Sapphire DeFi,795.62,310395.0,0.0,2021-10-12T10:21:53.699Z
dao1,DAO1,0.701967,2975.86,0.0,2021-10-12T09:32:29.394Z
mars-panda-world,Mars Panda World,0.242308,2358.06,0.0,2021-10-12T10:09:30.635Z
gomoney2,GoMoney2,0.00913004,423881.0,0.0,2021-10-12T10:30:13.179Z
bone-token,Bone Token,1.97,2258.25,0.0,2021-10-12T10:19:07.524Z
zomainfinity,ZomaInfinity,0.00011339,699.59,0.0,2021-10-12T10:27:36.695Z
ig-gold,IG Gold,0.00047814,47888.0,0.0,2021-10-12T10:17:00.603Z
tokenplay,Tokenplay,0.00264233,1403.5,0.0,2021-10-12T10:16:14.052Z
polyshield,PolyShield,0.219608,74093.0,0.0,2021-10-12T10:19:59.882Z
conun,CONUN,0.0030102,378229.0,0.0,2021-10-12T10:27:13.829Z
kai-inu,Kai Inu,2.33e-10,252023.0,0.0,2021-10-12T10:25:23.536Z
tomb,Tomb,2.08,1155376.0,0.0,2021-10-12T10:21:56.357Z
polypup,PolyPup,13.77,3825.81,0.0,2021-10-12T10:19:07.479Z
strikecoin,StrikeCoin,0.084214,217208.0,0.0,2021-10-12T10:26:49.547Z
bloktopia,Bloktopia,0.01641087,35923713.0,0.0,2021-10-12T10:27:25.325Z
crosschain-iotx,Crosschain IOTX,0.069018,119340.0,0.0,2021-10-12T10:19:39.608Z
aniverse,Aniverse,0.80404,2137920.0,0.0,2021-10-12T10:30:12.134Z
polyvertex,PolyVertex,0.04093976,167.98,0.0,2021-10-12T10:19:48.425Z
300fit,300FIT,0.00100728,300136.0,0.0,2021-10-12T10:30:11.471Z
kogecoin,KogeCoin,0.566914,921686.0,0.0,2021-10-12T10:27:01.304Z
cola-token,Cola Token,0.19435,325253.0,0.0,2021-10-12T10:30:09.495Z
ifarm,iFARM,184.03,4005.65,0.0,2021-10-12T10:09:27.987Z
auroratoken,AuroraToken,0.00715532,181.22,0.0,2021-10-12T10:26:40.603Z
pswampy,pSwampy,0.321566,2590.13,0.0,2021-10-12T10:19:31.702Z
babyboo,BabyBoo,3.66e-06,3601.61,0.0,2021-10-12T10:17:02.476Z
astrofarms,AstroFarms,1875.51,1727.81,0.0,2021-10-12T10:19:51.800Z
biopassport,Bio Passport,0.02499441,677565.0,0.0,2021-10-12T10:29:47.259Z
polyalpha-finance,PolyAlpha Finance,9.64,4441.39,0.0,2021-10-12T10:19:35.271Z
electric-vehicle-zone,Electric Vehicle Zone,0.0431157,2007331.0,0.0,2021-10-12T10:30:07.209Z
linktoken,LinkToken,0.01295446,108685.0,0.0,2021-10-12T10:23:22.740Z
buzzshow,Buzzshow,0.065193,11.88,0.0,2021-10-07T23:47:27.387Z
boneswap,BoneSwap,0.00234179,81.76,0.0,2021-10-12T10:19:42.592Z
botto,Botto,0.702472,2851682.0,0.0,2021-10-12T10:23:31.439Z
safe-earn,Safe Earn,7.635e-09,50893.0,0.0,2021-10-12T10:27:40.794Z
trustworks,Trustworks,0.755305,71754.0,0.0,2021-10-12T10:15:25.357Z
kuaitoken,Kuai Token,0.166385,38042734.0,0.0,2021-10-12T10:21:02.068Z
tt-token,TT Token,0.00128239,108217.0,0.0,2021-10-12T10:16:25.037Z
memecoin,Memecoin,0.249809,384369.0,0.0,2021-10-12T10:27:22.829Z
sya-x-flooz,SYA x Flooz,1.9929e-08,27461.0,0.0,2021-10-12T10:22:55.698Z
polywave,polyWAVE,0.02638692,850.73,0.0,2021-10-12T10:19:50.282Z
pusd,PUSD,0.98901,9157.98,0.0,2021-10-12T10:19:06.086Z
polycorn-finance,Polycorn Finance,0.00184257,51.92,0.0,2021-10-12T10:09:36.137Z
boombaby-io,BoomBabyio,7.46e-10,1233.13,0.0,2021-10-11T20:31:18.006Z
mononoke-inu,Mononoke Inu,1e-11,881975.0,0.0,2021-10-12T10:18:58.918Z
kaikeninu,KaikenInu,1.2947e-08,23105.0,0.0,2021-10-12T10:22:06.707Z
oxbitcoin,0xBitcoin,0.434517,739270.0,0.0,2021-10-12T10:26:41.181Z
merchant-token,Merchant Token,0.267259,39723.0,0.0,2021-10-12T10:30:12.680Z
itam-games,ITAM Games,0.03176685,4573861.0,0.0,2021-10-12T10:26:11.212Z
leash,Doge Killer,2450.09,21454352.0,0.0,2021-10-12T10:30:18.695Z
safevault,SafeVault,2.67e-06,17340.54,0.0,2021-10-12T09:38:11.762Z
uno-re,Uno Re,0.217185,443692.0,0.0,2021-10-12T10:29:14.428Z
lelouch-lamperouge,Lelouch Lamperouge,0.00671831,261917.0,0.0,2021-10-12T10:08:08.600Z
wifi-coin,Wifi Coin,0.32296,74182.0,0.0,2021-10-12T10:26:46.794Z
mor-stablecoin,Mor Stablecoin,0.896275,344554.0,0.0,2021-10-12T10:26:48.627Z
petkingdom,PetKingdom,0.393953,47486.0,0.0,2021-10-12T10:25:38.869Z
yield-parrot,Yield Parrot,1.61,24671.0,0.0,2021-10-12T10:26:51.347Z
moon-maker-protocol,Moon Maker Protocol,0.0091612,344.64,0.0,2021-10-12T10:07:21.083Z
scan-defi,Scan DeFi,0.01264117,13203.44,0.0,2021-10-12T10:10:20.405Z
space-token,Space Token,4.37,232618.0,0.0,2021-10-12T10:26:51.044Z
bigfoot,BIGFOOT,5.23e-05,5157.81,0.0,2021-10-12T10:26:50.911Z
lightning-protocol,Lightning Protocol Finance,0.900305,1309789.0,0.0,2021-10-12T10:27:54.301Z
mbm-token,MBM Token,0.081787,50840.0,0.0,2021-10-12T10:26:39.512Z
storm-token,Storm Token,0.601322,82532.0,0.0,2021-10-12T10:25:24.003Z
frmx-token,FRMx Token,4518.07,45304.0,0.0,2021-10-12T10:30:13.949Z
tundra-token,Tundra Token,12.91,251015.0,0.0,2021-10-12T10:25:23.791Z
regen,Regen,2.96,258514.0,0.0,2021-10-12T10:25:34.142Z
jojo,JOJO,0.00023468,347563.0,0.0,2021-10-12T10:30:21.180Z
orcadao,Orca DAO,0.351554,127347.0,0.0,2021-10-12T10:25:27.937Z
twin-finance,Twin Finance,0.00408245,116724.0,0.0,2021-10-12T10:26:54.697Z
basid-coin,Basid Coin,0.01134586,1259004.0,0.0,2021-10-12T10:29:23.848Z
blockchain-euro-project,Blockchain Euro Project,0.056049,69895.0,0.0,2021-10-12T10:28:41.053Z
tako-token,Tako Token,0.126389,27441.0,0.0,2021-10-12T10:26:51.464Z
eyes-protocol,EYES Protocol,0.00513309,14690.28,0.0,2021-10-12T10:19:03.515Z
gondola-finance,Gondola Finance,0.00580946,9356.83,0.0,2021-10-12T10:11:07.561Z
robiniaswap-token,RobiniaSwap Token,0.379336,56730.0,0.0,2021-10-12T10:23:57.441Z
e-money-eur,eMoney EUR,1.11,824846.0,0.0,2021-10-12T10:25:33.990Z
mini-cardano,Mini Cardano,4.93e-06,12663.68,0.0,2021-10-12T10:18:26.163Z
kephi-gallery,Kephi Gallery,0.075073,4402.98,0.0,2021-10-12T10:22:25.374Z
mapcoin,MapCoin,0.07541,0.376795,0.0,2021-10-12T08:14:17.520Z
saunafinance-token,SaunaFinance Token,0.141088,25585.0,0.0,2021-10-12T10:28:41.765Z
matrixswap,Matrixswap,0.56817,139844.0,0.0,2021-10-12T10:16:27.647Z
dexioprotocol,Dexioprotocol,2.098e-05,30714.0,0.0,2021-10-12T10:25:49.474Z
ryoshis-vision,Ryoshis Vision,2.174e-07,2803114.0,0.0,2021-10-12T10:22:08.088Z
infinite-ricks,Infinite Ricks,0.00057521,0.01380509,0.0,2021-10-12T07:27:20.488Z
intercrone,InterCrone,0.00625419,1.36,0.0,2021-10-11T13:32:24.996Z
frosted-cake,Frosted Cake,1.379e-05,332184.0,0.0,2021-10-12T10:27:45.559Z
madcredits,MadCredits,0.0005594,2494.81,0.0,2021-10-12T07:27:20.353Z
tokenjenny,TokenJenny,0.235654,18266.57,0.0,2021-10-12T10:25:31.092Z
sprint-coin,Sprint Coin,0.00057057,7.88,0.0,2021-10-12T10:09:22.720Z
dog-collar,Dog Collar,5.005e-09,215867.0,0.0,2021-10-12T10:22:07.346Z
bitzeny,BitZeny,0.00456718,251.31,0.0,2021-10-12T10:26:53.269Z
bitcash,BitCash,0.00761778,681.7,0.0,2021-10-12T10:13:40.107Z
innovativebioresearchclassic,InnovativeBioresearchClassic,5.8343e-08,95.35,0.0,2021-10-12T10:26:53.512Z
sandego,SanDeGo,9.3375e-07,13.2,0.0,2021-10-12T10:26:54.179Z
innovative-bioresearch,Innovative Bioresearch Coin,5.69732e-07,3751.23,0.0,2021-10-12T10:26:54.405Z
hoodrat-finance,Hoodrat Finance,0.00255403,3260.39,0.0,2021-10-12T09:58:12.046Z
tenup,Tenup,0.302303,264771.0,0.0,2021-10-12T10:24:01.613Z
virtue-poker,Virtue Poker Points,0.374432,55326.0,0.0,2021-10-12T10:23:43.126Z
gem-token,Gem Token,0.207198,25011.0,0.0,2021-10-12T10:28:08.781Z
mousecoin,MOUSECOIN,2.51e-09,423.62,0.0,2021-10-12T10:26:54.408Z
digidinar-stabletoken,DigiDinar StableToken,0.00518514,1186010.0,0.0,2021-10-12T10:22:55.707Z
bagel,Bagels Finance,0.385252,50948.0,0.0,2021-10-12T10:19:00.460Z
muzika-network,Muzika Network,0.00979934,37.24,0.0,2021-10-12T10:17:04.164Z
iethereum,iEthereum,0.093421,5865.22,0.0,2021-10-12T10:28:17.331Z
sono,SONO,0.00115089,221.38,0.0,2021-10-12T08:14:52.250Z
3x-short-ethereum-token,3X Short Ethereum Token,1.50716e-07,26724.0,0.0,2021-10-12T10:21:57.549Z
sovereign-coin,Sovereign Coin,0.0013768,7.68,0.0,2021-10-12T09:31:34.285Z
woodcoin,Woodcoin,0.080914,43112.0,0.0,2021-10-12T10:26:54.819Z
blue-baikal,Blue Baikal,0.00011296,1655.18,0.0,2021-10-12T10:25:31.088Z
balicoin,Bali Coin,0.02510438,26756.0,0.0,2021-10-12T10:14:14.230Z
xrp-bep2,XRP BEP2,1.08,81596.0,0.0,2021-10-12T10:27:16.032Z
arti-project,Arti Project,9.86,12342103.0,0.0,2021-10-12T10:25:32.894Z
rusd,rUSD,0.987516,507544.0,0.0,2021-10-12T10:29:43.626Z
bullex,BulleX,0.00047358,5255.22,0.0,2021-10-12T10:25:31.174Z
equal,Equal,0.00111952,18319.88,0.0,2021-10-12T10:27:15.995Z
mindcell,MindCell,0.03513433,68800.0,0.0,2021-10-12T10:25:31.438Z
banana-token,Chimpion,2.96,778040.0,0.0,2021-10-12T10:27:10.920Z
tena,TENA,0.00157437,3467.88,0.0,2021-10-12T10:25:32.109Z
future1coin,Future1Coin,0.0006648,18956.59,0.0,2021-10-12T08:11:56.535Z
ilcoin,ILCOIN,0.00645516,56205.0,0.0,2021-10-12T10:22:02.089Z
toydoge,ToyDOGE,6.25e-10,252456.0,0.0,2021-10-12T09:53:03.880Z
hare-token,Hare Token,0.0,2360.16,0.0,2021-10-12T10:28:52.303Z
garlicoin,Garlicoin,0.067436,3407.71,0.0,2021-10-12T10:08:57.595Z
hazza,Hazza,0.03193117,132594.0,0.0,2021-10-12T10:25:33.307Z
buffalo-swap,Buffalo Swap,0.00941176,70548.0,0.0,2021-10-12T10:28:05.811Z
gegem,GeGem,136.1,109551.0,0.0,2021-10-12T10:29:11.307Z
advanced-internet-block,Advanced Integrated Blocks,0.01026631,8343.86,0.0,2021-10-12T10:21:06.784Z
kodi,KODI,3.48e-05,149840.0,0.0,2021-10-12T10:28:36.289Z
kaiju-worlds,Kaiju Worlds,0.258526,25550.0,0.0,2021-10-12T10:26:10.011Z
pancakelock,PancakeLock,0.01898648,1718.76,0.0,2021-10-12T10:01:50.578Z
glitchy,Glitchy,8.475e-05,170.49,0.0,2021-10-12T10:25:48.549Z
revolver-token,Revolver Token,0.00020148,883.14,0.0,2021-10-12T10:12:24.913Z
nether,Nether,0.114885,53879.0,0.0,2021-10-12T10:27:31.715Z
zabaku-inu,Zabaku Inu,8.1e-11,2003.62,0.0,2021-10-12T10:26:19.128Z
hashmasks,Hashmasks,58.97,8094.33,0.0,2021-10-12T05:15:30.921Z
delos-defi,Delos Defi,2.142e-05,123337.0,0.0,2021-10-12T10:29:38.365Z
meebits,Meebits,147.71,0.0,0.0,2021-10-10T08:31:02.453Z
secured-moonrat-token,Secured MoonRat Token,2.444e-09,3304.67,0.0,2021-10-12T10:18:11.916Z
meme-ltd,MEME LTD,0.13725,0.0,0.0,2021-10-10T03:52:01.694Z
wrapped-iotex,Wrapped IoTex,0.069178,2003428.0,0.0,2021-10-12T10:25:07.693Z
bitstake,BitStake,2.58,0.609555,0.0,2021-10-05T02:03:38.754Z
darklisk,DarkLisk,0.00023936,0.00769284,0.0,2021-09-23T17:30:45.384Z
matic-aave-usdt,Matic Aave Interest Bearing USDT,1.01,0.00037327,0.0,2021-10-12T07:26:41.061Z
polkasocial-network,Polkasocial Network,0.225772,85998.0,0.0,2021-10-12T10:27:44.678Z
samzn,sAMZN,3778.73,43040.0,0.0,2021-07-09T21:30:05.178Z
anime-vault-nftx,ANIME Vault NFTX,1220.54,0.0,0.0,2021-10-11T12:31:09.552Z
uwu-vault-nftx,UWU Vault NFTX,444.19,434.33,0.0,2021-10-12T00:30:02.138Z
poker,Poker,1139.74,64.79,0.0,2021-06-23T03:31:00.841Z
