id,name,current_price,total_volume,market_cap,last_updated
basketdao,BasketDAO,8.86,13596.01,538570.0,2021-10-13T23:24:38.235Z
ink-protocol,Ink Protocol,0.00126031,567.65,538293.0,2021-10-13T23:25:17.093Z
modern-investment-coin,Modern Investment Coin,0.060325,322364.0,534544.0,2021-10-13T23:34:19.756Z
polystarter,PolyStarter,0.088546,6453.22,534335.0,2021-10-13T23:12:02.269Z
trezarcoin,TrezarCoin,0.00202069,61.8,531169.0,2021-10-13T23:18:59.641Z
curio,Curio,0.265062,11811.25,530123.0,2021-10-13T23:13:28.715Z
work-quest,Work Quest,0.03589499,1695.29,525315.0,2021-10-13T23:25:08.853Z
lunch-money,Lunch Money,0.00426139,500.41,524042.0,2021-10-13T21:15:39.054Z
defipie,DeFiPie,0.01465857,289630.0,521975.0,2021-10-13T23:34:43.372Z
debitum-network,Debitum Network,0.00250999,0.00638685,517423.0,2021-10-13T23:19:55.022Z
coinfi,CoinFi,0.00232025,7235.39,516029.0,2021-10-13T23:35:36.902Z
terracoin,Terracoin,0.02361079,941.03,515226.0,2021-10-13T23:34:18.834Z
fyooz,Fyooz,0.118281,203549.0,513604.0,2021-10-13T23:32:42.006Z
devault,DeVault,0.00114898,196.35,511813.0,2021-10-13T23:34:19.557Z
portal,Portal,0.00071421,21442.0,511551.0,2021-10-13T23:08:55.062Z
taodao,TaoDAO,1.74,1844.06,510750.0,2021-10-13T22:58:33.707Z
vodi-x,Vodi X,0.0009556,153.85,510677.0,2021-10-13T20:49:47.901Z
hue,Hue,0.060854,0.0,505749.0,2021-10-11T00:31:55.630Z
vidulum,Vidulum,0.03053719,365.17,504307.0,2021-10-13T23:18:59.979Z
gourmetgalaxy,Gourmet Galaxy,0.151797,183878.0,504238.0,2021-10-13T23:35:14.864Z
trollbox,trollbox,0.00084328,2285.83,503222.0,2021-10-13T22:48:12.763Z
myth-token,Myth Token,0.118785,7252.9,503121.0,2021-10-13T23:21:10.165Z
arcticcoin,Advanced Technology Coin,0.01686406,818.35,503081.0,2021-10-13T21:27:15.126Z
wrapped-virgin-gen-0-cryptokitties,Wrapped Virgin Gen0 CryptoKittties,793.39,11760.32,502214.0,2021-10-13T19:44:32.270Z
fxpay,FXPay,0.00208725,15836.56,501939.0,2021-10-13T23:26:06.883Z
protector-roge,Protector Roge,7e-12,2315.77,498568.0,2021-10-13T23:31:54.961Z
defhold,DefHold,64.89,0.0,498276.0,2021-10-09T22:59:31.110Z
wrapped-cryptokitties,Wrapped CryptoKitties,7.6,1640.19,498107.0,2021-10-13T17:18:17.794Z
yeld-finance,Yeld Finance,8.26,1712.15,495505.0,2021-10-13T23:18:43.154Z
swagg-network,Swagg Network,0.067497,0.0,493417.0,2021-10-13T05:30:36.906Z
zeepin,Zeepin,0.00098388,20059.0,491899.0,2021-10-13T23:35:09.932Z
midas-protocol,Midas Protocol,0.00153331,120562.0,490658.0,2021-10-13T23:14:06.943Z
qbao,Qbao,0.00727739,3097.55,490363.0,2021-10-13T23:35:21.799Z
transcodium,Transcodium,0.00611816,4402664.0,480675.0,2021-10-13T23:19:16.143Z
spaceswap-shake,Spaceswap SHAKE,683.32,94337.0,480457.0,2021-10-13T23:34:59.985Z
foundrydao-logistics,FoundryDAO Logistics,0.00612937,2062.78,480269.0,2021-10-13T11:52:18.648Z
bithereum,Bithereum,0.01554574,0.855016,480146.0,2021-10-13T06:30:48.428Z
red,Red,0.00367743,3385.13,477872.0,2021-10-13T23:36:02.825Z
asch,Asch,0.00394512,0.0,477556.0,2021-10-13T15:24:10.636Z
chi-gastoken,Chi Gastoken,0.240687,48249.0,476383.0,2021-10-13T23:14:06.156Z
yetucoin,Yetucoin,0.01227056,204300.0,475742.0,2021-10-13T23:34:20.682Z
fufu,Fufu,0.01433624,29224.0,474083.0,2021-10-13T23:28:20.190Z
ethereum-meta,Ethereum Meta,4.30513e-07,584.2,473231.0,2021-10-13T23:34:54.225Z
extend-finance,Extend Finance,0.00053801,19.28,472225.0,2021-09-20T10:30:24.701Z
wiki-token,Wiki Token,1.77,15.59,471712.0,2021-10-13T05:00:49.137Z
pigx,PIGX,0.02235737,68327.0,469505.0,2021-10-13T23:33:15.314Z
safe-shield,Safe Shield,9.37e-10,5463.7,466294.0,2021-10-13T17:27:32.767Z
moonfarm-finance,MoonFarm Finance,0.193145,239882.0,465846.0,2021-10-13T23:24:21.953Z
ipchain,IPChain,0.01499938,53931.0,465053.0,2021-10-13T23:29:59.183Z
x42-protocol,X42 Protocol,0.02242171,1083.72,463481.0,2021-10-13T22:29:39.504Z
acoconut,ACoconut,0.229756,61038.0,463164.0,2021-10-13T23:21:09.095Z
rogue-west,Rogue West,0.223498,1059.88,463023.0,2021-10-13T21:47:45.960Z
babyusdt,BabyUSDT,8.42e-06,4310.19,461397.0,2021-10-13T23:21:20.996Z
alex,Alex,0.059326,0.0,459761.0,2021-10-12T05:06:27.835Z
nuco-cloud,NucoCloud,0.070433,4666.49,458745.0,2021-10-13T20:19:00.382Z
educoin,Educoin,5.097e-05,14043.99,457520.0,2021-10-13T23:11:08.227Z
adtoken,adToken,0.00055518,7.49,457469.0,2021-10-06T23:30:38.485Z
stk,STK,0.00132475,11315.2,455677.0,2021-10-13T23:08:58.777Z
dopecoin,DopeCoin,0.00292274,101.17,451405.0,2021-09-01T19:00:30.348Z
artx,ARTX,0.173734,539.44,451294.0,2021-10-13T21:14:29.081Z
bobo-cash,Bobo Cash,1.3e-06,819.93,450602.0,2021-10-13T07:26:39.509Z
oblichain,Oblichain,0.064803,54.23,450251.0,2021-10-06T17:31:17.462Z
palletone,PalletOneToken,0.00112933,87.75,448915.0,2021-10-13T22:41:44.910Z
combine-finance,Combinefinance,50.41,0.0,446513.0,2021-10-09T22:25:26.831Z
zeusshield,Zeusshield,0.00022779,1346.63,446474.0,2021-10-13T23:04:12.506Z
quantis,Quantis,0.00055266,6.07,446201.0,2021-10-13T08:38:25.416Z
bake-coin,Bake Coin,1.046e-05,5293.77,438850.0,2021-10-13T22:49:36.289Z
truedeck,TrueDeck,0.01095948,25517.0,438379.0,2021-10-13T21:39:47.150Z
hyperion,Hyperion,0.00209996,7070.57,436957.0,2021-10-13T23:14:43.153Z
shadow-token,Shadow Token,0.062273,51.44,435912.0,2021-10-13T21:00:46.214Z
rivex-erc20,Rivex,0.02718136,4933.66,435703.0,2021-10-13T23:29:50.087Z
block-duelers,Block Duelers,31.11,8442.2,434811.0,2021-10-13T18:04:31.659Z
alchemy-dao,AlchemyDAO,0.075307,1242.64,432876.0,2021-10-13T21:16:50.636Z
babyswap,BabySwap,0.602135,1436013.0,430985.0,2021-10-13T23:36:03.459Z
biopset,BIOPset,0.052496,0.0,423655.0,2021-10-13T15:39:03.105Z
satopay,SatoPay,0.00190796,57864.0,419752.0,2021-10-13T23:32:50.646Z
adventure-token,Adventure Token,0.074255,0.0,419563.0,2021-10-11T09:58:54.666Z
tendies,Tendies,0.055503,69650.0,416086.0,2021-10-13T23:14:12.809Z
bundles,Bundles,4.8,0.0,416019.0,2021-10-13T14:27:44.041Z
degov,Degov,16.59,0.0,414656.0,2021-10-10T18:16:47.389Z
srcoin,SRH,7.872e-05,0.435022,412169.0,2021-10-12T03:19:26.273Z
solaris,Solaris,0.177721,52533.0,412112.0,2021-10-13T23:32:06.392Z
dollars,Dollars,0.085234,3493.63,411193.0,2021-10-13T19:12:22.118Z
koho-chain,KoHo Chain,0.03075924,4080.17,410943.0,2021-10-13T22:19:10.694Z
pepedex,Pepedex,3.2,764.42,410499.0,2021-10-13T21:47:42.627Z
minerva-wallet,Minerva Wallet,0.058051,820.73,407923.0,2021-10-13T23:20:40.297Z
echolink,EchoLink,0.0008158,18969.19,407901.0,2021-10-13T23:24:43.709Z
parkgene,Parkgene,0.00140313,1997.92,407463.0,2021-10-13T23:14:45.256Z
sconex,SCOneX,0.03088225,70931.0,406042.0,2021-10-13T23:36:27.719Z
build-finance,BUILD Finance,4.06,76194.0,405939.0,2021-10-13T23:22:04.807Z
poet,Poet,0.00015991,269.9,402514.0,2021-10-13T23:23:50.620Z
box-token,BOX Token,0.01135544,3162.97,402380.0,2021-10-13T23:13:09.693Z
martexcoin,MarteXcoin,0.073137,168.36,401906.0,2021-10-13T21:48:23.623Z
cherrypick,CherryPick,0.326222,19389.28,401570.0,2021-10-13T23:31:57.469Z
etherland,Etherland,0.01795,2820.8,400245.0,2021-10-13T20:02:48.944Z
swing,Swing,0.07305,4.99,398674.0,2021-10-13T23:19:14.484Z
l-pesa,Kripton,0.0004421,2091.57,398619.0,2021-10-13T21:39:36.791Z
stacy,Stacy,0.00198873,11111.53,395953.0,2021-10-13T21:16:44.512Z
hellogold,HelloGold,0.00109806,104.9,395174.0,2021-10-13T20:31:15.581Z
ucrowdme,UCROWDME,0.0039429,4129.35,394290.0,2021-10-13T23:13:29.663Z
swarm-city,Swarm City,0.04592275,2198.21,392000.0,2021-10-13T23:22:23.463Z
swap,Swap,0.02768482,318.66,391654.0,2021-10-13T21:53:08.222Z
tornadocore,Tornado Core,65.26,0.0,391546.0,2021-10-12T13:29:43.450Z
pylon-network,Pylon Network,0.685312,143.96,390711.0,2021-10-13T20:53:39.491Z
dogefi,DogeFi,0.715408,733.06,389475.0,2021-10-13T21:17:07.296Z
rito,Rito,0.00023572,31.72,387676.0,2021-10-13T23:30:15.837Z
zlot,zLOT,43.21,116692.0,384092.0,2021-10-13T23:13:03.755Z
sishi-finance,Sishi Finance,0.410503,413375.0,381444.0,2021-10-13T23:33:27.552Z
chronobase,ChronoBase,0.949708,16571.67,380379.0,2021-10-13T23:14:08.818Z
spindle,SPINDLE,0.00013736,32.39,379711.0,2021-10-13T23:21:24.799Z
nanjcoin,NANJCOIN,1.897e-05,0.19695,379357.0,2021-10-10T09:22:45.788Z
sentinel-chain,Sentinel Chain,0.00114621,1792.09,378724.0,2021-10-13T23:35:29.647Z
datamine,Datamine,0.10292,9156.27,378688.0,2021-10-13T23:18:47.041Z
party-of-the-living-dead,Party Of The Living Dead,4.53,79069.0,377976.0,2021-08-23T20:32:25.949Z
crypto-phoenix,Crypto Phoenix,5.8e-10,3771.49,377670.0,2021-10-13T20:44:50.931Z
versacoin,VersaCoin,0.0055196,22.72,377028.0,2021-08-28T18:30:13.160Z
amun-defi-index,Amun DeFi Index,6.22,1142.28,376757.0,2021-10-13T13:59:21.716Z
kiloample,KiloAmple,23.88,0.0,376206.0,2021-10-11T15:19:13.500Z
blockmason-credit-protocol,Blockmason Credit Protocol,0.00322073,934.26,374116.0,2021-10-13T22:52:21.271Z
dirty-finance,Dirty Finance,1.04e-06,0.0003426,373885.0,2021-10-13T23:31:41.555Z
n3rd-finance,N3RD Finance,22.32,0.0,372841.0,2021-10-13T08:39:42.397Z
savix,Savix,4.98,7257.87,371624.0,2021-10-13T23:24:47.187Z
fm-gallery,FM Gallery,0.01552855,4392.98,371192.0,2021-10-13T23:12:49.114Z
ieth,iETH,775.59,0.0,371096.0,2021-09-02T16:14:51.145Z
one-cash,One Cash,0.241646,99223.0,370189.0,2021-10-13T23:24:44.105Z
renbch,renBCH,612.0,0.0,367684.0,2021-10-09T12:14:46.710Z
novara-calcio-fan-token,Novara Calcio Fan Token,1.82,91950.0,365028.0,2021-10-13T23:33:13.743Z
piedao-yearn-ecosystem-pie,PieDAO Yearn Ecosystem Pie,2.24,413.56,364038.0,2021-10-13T22:04:09.229Z
dogecash,DogeCash,0.02240841,955.63,361992.0,2021-10-13T23:26:24.438Z
liquidity-network,Liquidity Network,0.00688282,40.8,359413.0,2021-10-13T22:10:47.216Z
stox,Stox,0.00813489,6659.33,359091.0,2021-10-13T23:35:31.019Z
ethereum-stake,Ethereum Stake,3.2,464.12,358858.0,2021-10-13T14:08:41.076Z
unilock-network,UnilockNetwork,0.03570951,0.0,357095.0,2021-10-13T05:04:33.301Z
keysians-network,Keysians Network,0.636201,136774.0,354046.0,2021-10-13T23:25:58.058Z
ibuffer-token,iBuffer Token,0.04892493,43022.0,353999.0,2021-10-13T23:35:53.544Z
the-corgi-of-polkabridge,The Corgi of PolkaBridge,1.1934e-08,1131.81,353950.0,2021-10-13T23:05:18.423Z
xp,XP,0.00017495,390.18,352907.0,2021-10-13T23:26:24.595Z
sxag,sXAG,23.21,40892.0,352683.0,2021-09-18T07:30:37.350Z
lync-network,LYNC Network,0.585768,0.0,351110.0,2021-09-13T18:46:38.432Z
decent,Decent,0.00641203,23.06,351033.0,2021-09-08T11:00:28.786Z
debase,Debase,0.096335,0.0,350599.0,2021-10-09T23:37:36.174Z
catocoin,CatoCoin,0.0057492,204.65,346896.0,2021-10-13T23:18:58.505Z
polyient-games-unity,Polyient Games Unity,1.02,1683.49,346300.0,2021-10-13T15:55:53.036Z
polywhirl,PolyWhirl,0.153803,56669.0,340345.0,2021-10-13T23:26:44.388Z
mybit-token,MyBit Token,0.00188646,570.74,339559.0,2021-10-13T23:25:12.343Z
privacyswap,PrivacySwap,4.41,136559.0,337516.0,2021-10-13T23:16:36.606Z
1million-token,1Million Token,0.405528,1497.57,337279.0,2021-10-13T11:25:57.843Z
tokenbox,Tokenbox,0.02997357,147.57,336767.0,2021-10-13T04:30:22.033Z
finminity,Finminity,0.156592,126.4,335292.0,2021-10-13T23:05:39.225Z
ferma,Ferma,0.107873,18407.96,334965.0,2021-09-11T02:30:36.664Z
miss-doge,Miss Doge,6.03e-10,566.74,334924.0,2021-10-13T23:21:58.632Z
ecoin-2,Ecoin,0.00793549,12188.39,330600.0,2021-10-13T23:13:22.601Z
yearn-secure,Yearn Secure,0.343901,6585.46,328667.0,2021-10-13T10:28:42.470Z
insanecoin,INSaNe,0.01268292,17.27,327387.0,2021-10-13T22:49:10.788Z
better-money,Better Money,0.057526,1583.73,327173.0,2021-10-13T14:44:38.444Z
uniqueone-photo,UniqueOne Photo,0.01125729,0.0,325750.0,2021-10-13T10:02:27.587Z
ysl,YSL,5.96,502.07,325658.0,2021-10-13T20:08:18.953Z
ai-doctor,AI Doctor,0.00073357,48247.0,325189.0,2021-10-13T23:08:44.106Z
unicly-doki-doki-collection,Unicly Doki Doki Collection,0.00032517,2472.13,325173.0,2021-10-10T11:35:54.408Z
elysian,Elysian,0.00281848,105351.0,324125.0,2021-10-13T23:24:44.312Z
covalent-cova,Cova Unity,0.00015581,17994.62,323540.0,2021-10-13T23:23:07.637Z
foresight,Foresight,0.02413142,36.0,322347.0,2021-10-12T08:18:37.114Z
social-rocket,Social Rocket,0.098699,6549.29,322072.0,2021-10-13T12:43:59.480Z
allsafe,AllSafe,0.02729702,199.04,321994.0,2021-10-13T23:26:25.068Z
swiftcash,SwiftCash,0.00170069,148.34,321384.0,2021-10-13T22:02:01.114Z
kobocoin,Kobocoin,0.01237422,0.00680583,320992.0,2021-10-13T23:19:10.851Z
nft-alley,NFT Alley,0.283471,113007.0,320239.0,2021-10-13T23:32:18.698Z
passive-income,Passive Income,64.79,227433.0,317842.0,2021-10-13T22:37:12.598Z
avaxtars-token,Avaxtars Token,5.33,18732.8,317283.0,2021-10-13T23:15:05.873Z
blockcdn,BlockCDN,0.00091434,892.73,316768.0,2021-10-13T23:03:01.693Z
storiqa,Storiqa,2.785e-05,0.01392504,314356.0,2021-10-09T11:20:53.220Z
hauteclere-shards-2,Hauteclere Shards,9.07,0.0,312399.0,2021-08-26T20:54:04.053Z
rivetz,Rivetz,0.01081788,146.03,311807.0,2021-10-13T23:23:58.709Z
pegnet,PegNet,9.616e-05,1407.8,309448.0,2021-10-13T23:31:33.041Z
facts,FACTS,5.423e-05,5367.05,307844.0,2021-10-13T23:35:40.858Z
knoxfs,KnoxFS,0.687712,10813.59,307755.0,2021-10-13T23:27:22.790Z
flynnjamm,FlynnJamm,0.059522,0.0,306973.0,2021-10-13T06:55:32.341Z
xion-finance,Xion Finance,0.052599,5926.16,306771.0,2021-10-13T23:32:36.411Z
dog-owner,Dog Owner,6.28e-10,1918.71,306161.0,2021-06-16T05:56:22.365Z
unicly-chris-mccann-collection,Unicly Chris McCann Collection,0.306025,1471.49,306025.0,2021-10-13T07:59:25.778Z
method-fi,Method Finance,0.00896036,302.35,302685.0,2021-10-13T23:18:54.119Z
redchillies,RedChillies,0.8808,4644.52,300464.0,2021-10-13T23:29:40.637Z
morphose,Morphose,7.12,7475.98,299604.0,2021-06-16T15:27:04.276Z
aquariuscoin,AquariusCoin,0.082296,0.01526507,299358.0,2021-10-13T03:30:30.414Z
megacoin,Megacoin,0.00746979,3.98,297387.0,2021-10-13T23:33:55.353Z
1337,Elite,9.96e-06,0.409823,295972.0,2021-10-12T22:59:02.912Z
rentberry,Rentberry,0.00097453,27.35,293794.0,2021-10-13T19:55:51.360Z
dether,Dether,0.00345121,32532.0,293353.0,2021-10-13T23:24:47.390Z
star-foxx,Star Foxx,2.92363e-07,1202.68,292363.0,2021-10-13T19:17:00.772Z
bscview,Bscview,0.02477373,16752.95,291755.0,2021-10-13T23:10:04.027Z
impulseven,ImpulseVen,0.341966,912.43,290671.0,2021-10-13T16:57:09.962Z
fire-protocol,Fire Protocol,0.057873,173500.0,287275.0,2021-10-13T23:35:21.948Z
rope,Rope,10.22,0.0,286088.0,2021-10-13T12:35:53.154Z
rotten,Rotten,0.00249447,126.82,285257.0,2021-10-13T22:41:19.294Z
riskmoon,Riskmoon,6.83e-10,148.17,284579.0,2021-10-13T23:33:18.227Z
sechain,SeChain,8.82e-06,998.28,282231.0,2021-10-13T22:55:00.663Z
whirl-finance,Whirl Finance,0.00041371,2154.7,281367.0,2021-10-13T23:05:14.003Z
dogeswap,Dogeswap,18.39,402.76,280151.0,2021-10-13T23:19:01.691Z
hondaiscoin,HondaisCoin,5.49e-06,0.500298,279297.0,2021-10-13T07:46:45.260Z
nftmall,NFTmall,0.16236,12448.02,276481.0,2021-10-13T23:27:52.137Z
gonetwork,GoNetwork,0.00383969,46530.0,276458.0,2021-10-13T23:22:04.031Z
arionum,Arionum,0.0008572,34476.0,276094.0,2021-10-13T23:33:21.117Z
noah-coin,Noah Decentralized State Coin,8.17e-06,236062.0,273879.0,2021-10-13T23:33:22.971Z
goldmint,Goldmint,0.150964,0.0,271835.0,2021-10-11T23:04:41.115Z
sxau,sXAU,2367.87,679.27,271226.0,2021-10-07T10:04:14.279Z
bitcoin-scrypt,Bitcoin Scrypt,0.01376119,0.00814772,269826.0,2021-10-13T20:30:53.298Z
fudfinance,FUDfinance,11.53,672.24,269650.0,2021-10-13T09:43:13.650Z
moonpirate,MoonPirate,8e-12,661.59,266596.0,2021-09-20T04:36:03.723Z
cryptopay,Cryptopay,0.00688912,39641.0,266129.0,2021-10-13T23:23:37.571Z
feed-token,Feed Token,0.00332965,1551.77,266087.0,2021-10-13T22:47:28.873Z
typerium,Typerium,0.00035733,103.03,264304.0,2021-10-13T23:19:01.635Z
unibot-cash,UniDexBot,340.57,3409.7,263909.0,2021-10-13T13:59:10.998Z
whey,WHEY,0.00325939,463.55,261897.0,2021-10-13T23:27:02.950Z
crypto-kombat,Crypto Kombat,25.33,3588.37,261440.0,2021-10-13T23:31:52.981Z
dextoken-governance,Dextoken Governance,4.75,509.48,261241.0,2021-10-13T14:08:19.240Z
amun-defi-momentum-index,Amun DeFi Momentum Index,2.7,0.0,257076.0,2021-10-10T08:47:50.218Z
werewolf-coin,Werewolf Coin,0.284478,691068.0,256919.0,2021-10-13T21:00:35.518Z
unikoin-gold,Unikoin Gold,0.00170152,0.85076,254203.0,2021-10-09T11:00:42.801Z
clash-token,Clash Token,0.166034,103.07,254032.0,2021-10-13T11:52:17.856Z
scorum,Scorum,0.02676705,48.38,253952.0,2021-10-13T20:49:22.668Z
yfbeta,yfBeta,13.35,8941.11,253678.0,2021-10-13T23:25:36.704Z
unifund,Unifund,0.0071546,0.0,251200.0,2021-10-12T22:27:09.484Z
topb,TOPBTC Token,0.00896495,14129005.0,250610.0,2021-10-13T23:19:15.345Z
etherzero,Ether Zero,0.00125434,15204.03,250268.0,2021-10-13T23:12:35.117Z
ziot,Ziot,0.058855,0.0,246453.0,2021-10-08T10:36:30.410Z
fuzex,FuzeX,0.000289,0.38148,244484.0,2021-10-13T16:34:36.519Z
freedom-reserve,Freedom Reserve,0.00344903,1391.7,243457.0,2021-10-13T23:19:01.394Z
micromoney,MicroMoney,0.01381966,11124.83,242299.0,2021-10-13T23:10:57.960Z
singulardtv,SingularDTV,0.00027063,19.82,240864.0,2021-10-13T23:11:36.138Z
bitcoin-lightning,BlockLogic,0.01192992,6.16,240314.0,2021-10-13T23:34:19.626Z
liquidity-dividends-protocol,Liquidity Dividends Protocol,0.00260673,0.0,239738.0,2021-10-08T10:45:12.516Z
lunyr,Lunyr,0.088281,371.41,238654.0,2021-10-13T18:38:47.450Z
2x2,2X2,0.0005706,8.73,237668.0,2021-10-13T17:46:37.042Z
pengolincoin,PengolinCoin,0.00828,112752.0,235163.0,2021-10-13T23:22:02.506Z
bring,Noir,0.01149841,463.97,233217.0,2021-10-13T23:18:58.560Z
suvereno,Suvereno,0.02820326,555.52,232399.0,2021-10-13T23:16:37.232Z
oracle-top-5,Oracle Top 5 Index,10.14,748.87,230350.0,2021-10-13T10:29:25.799Z
peepcoin,Peepcoin,1.24e-06,0.82662,229318.0,2021-10-13T17:39:34.333Z
insurepal,InsurePal,0.00102479,102.35,228950.0,2021-10-13T19:46:38.188Z
tutti-frutti-finance,Tutti Frutti,0.0010271,10871.1,227895.0,2021-10-13T23:18:03.347Z
component,Component,0.242905,0.0,225383.0,2021-10-11T00:27:12.572Z
switch,Switch,0.0193956,168271.0,223489.0,2021-10-13T23:24:46.737Z
defiat,DeFiat,0.481385,0.0,222995.0,2021-10-11T10:36:46.211Z
frogdao-dime,FrogDAO Dime,0.235512,0.0,221382.0,2021-10-04T14:47:46.162Z
energo,Tesla Token,0.00037938,16513.07,220896.0,2021-10-13T23:04:09.685Z
giga-watt-token,Giga Watt Token,0.03433487,92.85,219205.0,2021-10-13T23:23:01.888Z
icarus-finance,Icarus Finance,0.059258,1197.73,219139.0,2021-10-13T22:47:59.605Z
bounty0x,Bounty0x,0.00132865,13819.76,218788.0,2021-10-13T23:35:03.083Z
merebel,Merebel,0.01614442,340.81,217913.0,2021-10-13T23:29:20.442Z
plusonecoin,PlusOneCoin,0.02106995,131.54,217583.0,2021-10-13T23:19:02.700Z
mithril-share,Mithril Share,0.60433,81239.0,217122.0,2021-10-13T23:35:41.368Z
axe,Axe,0.03303065,62598.0,217063.0,2021-10-13T23:31:32.633Z
stronghands-masternode,StrongHands Masternode,0.064986,35.42,216432.0,2021-10-13T15:28:19.656Z
bitwhite,BitWhite,0.00335769,114058.0,215528.0,2021-10-13T23:10:57.161Z
skincoin,SkinCoin,0.00233627,0.735925,214789.0,2021-10-09T19:28:40.005Z
gems-2,Gems,0.00031065,5518.36,214649.0,2021-10-13T23:04:19.139Z
cubiex,Cubiex,0.00298259,2400.98,214307.0,2021-10-13T23:23:04.588Z
gambit,Gambit,0.533553,3100.19,214205.0,2021-10-13T17:13:12.045Z
midas-dollar,Midas Dollar,0.116304,114.85,214170.0,2021-10-13T05:15:41.212Z
conjure,Conjure,0.121137,0.0,213795.0,2021-10-13T04:31:12.803Z
thirm-protocol,Thirm Protocol,2.12,1776.5,212479.0,2021-10-10T22:47:41.678Z
yftether,YFTether,21.5,765.98,211222.0,2021-10-13T19:02:21.249Z
tigereum,TIG Token,0.02341431,0.0,210206.0,2021-09-22T10:27:58.779Z
netkoin,Netkoin,4.514e-05,0.321091,209464.0,2021-10-13T04:31:23.044Z
tacos,Tacos,0.03219142,0.0,207457.0,2021-10-13T07:17:45.734Z
devery,Devery,0.00328762,9378.73,206852.0,2021-10-13T23:17:48.272Z
yam-v2,YAM v2,8.06,171.75,206435.0,2021-10-13T13:02:01.342Z
ubu-finance,UBU Finance,0.01996531,33898.0,206188.0,2021-10-13T23:13:14.525Z
nfx-coin,NFX Coin,0.00171471,157.02,205463.0,2021-10-13T20:53:10.398Z
alt-estate,AltEstate Token,0.00029167,829.6,204596.0,2021-10-13T23:12:40.180Z
arcane-bear,arcane bear,0.04245663,0.0,203831.0,2021-10-03T22:50:06.462Z
gapcoin,Gapcoin,0.01204104,139.66,202895.0,2021-10-13T20:30:39.712Z
semitoken,Semitoken,0.00111389,13.62,201973.0,2021-10-12T23:30:35.772Z
nftmusic,NFTMusicai,2.78e-06,140.01,201647.0,2021-10-13T14:57:55.619Z
ethereum-gold-project,Ethereum Gold Project,3.351e-05,2361.59,201046.0,2021-10-13T22:41:38.743Z
sing-token,Sing Token,0.364097,285.26,200969.0,2021-10-13T20:40:44.127Z
cobinhood,Cobinhood,0.00048614,1450.47,199804.0,2021-08-25T17:30:22.569Z
goatcoin,Goatcoin,317.74,163.59,199468.0,2021-10-13T22:02:58.921Z
molten,Molten,23.18,0.0,199361.0,2021-09-17T20:34:42.073Z
scex,sCEX,7199.96,2167.7,199268.0,2021-09-13T20:00:40.884Z
opus,Opus,0.00141532,0.636896,198259.0,2021-10-11T09:35:52.265Z
bitcoinsov,BitcoinSoV,0.052727,122.54,197533.0,2021-10-13T23:07:10.990Z
showhand,ShowHand,8.69054e-07,1877.65,196488.0,2021-10-13T23:13:14.145Z
open-predict-token,OpenPredict Token,0.114303,0.0,195880.0,2021-10-13T12:04:31.048Z
polkadog,Polkadog,0.0028137,0.0,195729.0,2021-10-05T12:18:31.289Z
sergs,SERGS,0.231556,2294.76,195250.0,2021-10-13T09:16:50.339Z
thrive,Thrive,0.00164367,167.74,195208.0,2021-10-06T16:19:06.589Z
llamaswap,LlamaSwap,0.047824,4158.69,193304.0,2021-10-13T22:29:08.438Z
krypton-token,Krypton Galaxy Coin,0.00022493,12842.62,192886.0,2021-10-13T23:35:02.444Z
black-phoenix,Black Phoenix,0.00012915,1540.86,192426.0,2021-10-13T23:08:11.185Z
porkswap,PorkSwap,0.357351,7160.05,189651.0,2021-10-13T23:12:44.802Z
flux,Datamine FLUX,0.262344,0.0,188332.0,2021-10-13T23:20:59.590Z
rigel-protocol,Rigel Protocol,0.205875,96930.0,185288.0,2021-10-13T23:25:40.317Z
swirl-cash,Swirl Cash,0.1418,4452.51,184887.0,2021-10-13T22:36:31.953Z
king-arthur,King Arthur,3.98e-10,3626.75,184436.0,2021-10-13T09:49:59.791Z
supercoin,SuperCoin,0.003458,132.47,184318.0,2021-10-13T22:33:01.011Z
corionx,CorionX,0.00192986,121096.0,184296.0,2021-10-13T23:36:28.005Z
yvs-finance,YVS Finance,0.344887,118341.0,183813.0,2021-10-13T23:28:17.266Z
levin,Levin,0.489905,9796.29,183641.0,2021-10-13T23:28:24.715Z
membrana-platform,Membrana,0.00068272,109998.0,181388.0,2021-10-13T23:24:44.187Z
starbugs-shards,Starbugs Shards,21.86,0.0,180098.0,2021-10-11T19:02:02.062Z
imm,IMM,0.169218,655.38,179342.0,2021-10-13T21:19:26.769Z
y-coin,Y Coin,0.01614763,443893.0,178078.0,2021-10-13T23:34:18.156Z
evil-coin,Evil Coin,0.00834975,0.04129985,177962.0,2021-10-12T01:30:43.753Z
karma-dao,Karma DAO,0.03156145,136986.0,177393.0,2021-10-13T23:24:49.756Z
pkg-token,PKG Token,1.869e-05,3057.34,177085.0,2021-10-13T23:24:38.167Z
ugchain,ugChain,0.00031571,0.0,176008.0,2021-09-03T16:00:05.327Z
keep4r,Keep4r,4.12,1309.82,174888.0,2021-10-13T23:12:58.108Z
scriv,SCRIV,0.00167134,31.95,173469.0,2021-10-13T22:32:54.251Z
fortuna,Fortuna,0.00051849,65.63,173204.0,2021-10-13T16:51:42.488Z
