id,name,current_price,total_volume,market_cap,last_updated
rally-2,Rally,0.62423,8669937.0,188210880.0,2021-10-19T18:54:06.917Z
compound-uniswap,cUNI,0.516809,308241.0,186063335.0,2021-10-19T18:50:36.149Z
ankreth,Ankr Reward-Bearing Staked ETH,3543.56,256655.0,184669177.0,2021-10-19T18:42:19.885Z
automata,Automata,1.07,12358691.0,183939080.0,2021-10-19T18:51:32.411Z
uquid-coin,Uquid Coin,18.22,4034272.0,182397950.0,2021-10-19T18:54:03.974Z
math,MATH,1.28,967607.0,181474751.0,2021-10-19T18:50:44.719Z
aurora-dao,IDEX,0.305111,16903621.0,180702160.0,2021-10-19T18:52:54.839Z
ultra,Ultra,0.681364,2776681.0,180580655.0,2021-10-19T18:54:03.967Z
privateum,Privateum,2.26,579796.0,180279006.0,2021-10-19T18:52:38.983Z
storj,Storj,1.25,19960687.0,179965273.0,2021-10-19T18:53:47.194Z
mimo-parallel-governance-token,MIMO Parallel Governance Token,0.409427,435255.0,179890567.0,2021-10-19T18:53:56.254Z
aragon,Aragon,4.73,8703742.0,177768655.0,2021-10-19T18:53:42.285Z
lido-dao,Lido DAO,3.25,8476946.0,176083574.0,2021-10-19T18:52:02.784Z
request-network,Request,0.226616,23294024.0,175503846.0,2021-10-19T18:53:39.330Z
arpa-chain,ARPA Chain,0.176794,930467443.0,175448356.0,2021-10-19T18:53:56.413Z
rook,KeeperDAO,259.55,6681358.0,175173051.0,2021-10-19T18:52:36.055Z
wanchain,Wanchain,0.893221,4837987.0,173498192.0,2021-10-19T18:54:05.421Z
metadium,Metadium,0.105406,7052462.0,171070125.0,2021-10-19T18:52:23.267Z
render-token,Render Token,1.1,5764259.0,169174691.0,2021-10-19T18:54:02.834Z
ufo-gaming,UFO Gaming,6.67e-06,2394434.0,169044616.0,2021-10-19T18:52:52.073Z
tenset,Tenset,1.89,947214.0,167691278.0,2021-10-19T18:53:26.081Z
vulcan-forged,Vulcan Forged,8.66,2391080.0,165410203.0,2021-10-19T18:54:08.914Z
artery,Artery,1.35,225714.0,165286575.0,2021-10-19T18:49:01.024Z
kyber-network-crystal,Kyber Network Crystal,1.61,4294273.0,165054573.0,2021-10-19T18:54:09.331Z
linear,Linear,0.055519,19462816.0,164560365.0,2021-10-19T18:53:49.486Z
derivadao,DerivaDAO,6.18,7230442.0,163948306.0,2021-10-19T18:52:53.375Z
ptokens-btc,pTokens BTC,63037.0,40922.0,163608266.0,2021-10-19T18:39:34.041Z
noia-network,Syntropy,0.338394,1328284.0,161311421.0,2021-10-19T18:54:02.032Z
eth-2x-flexible-leverage-index,ETH 2x Flexible Leverage Index,178.58,11656878.0,161193710.0,2021-10-19T18:53:08.181Z
concierge-io,Travala.com,3.02,9763888.0,160953617.0,2021-10-19T18:54:02.428Z
planet-finance,Planet Finance,1900.28,129707.0,160763065.0,2021-10-19T18:50:31.215Z
clover-finance,Clover Finance,1.25,12526134.0,160165999.0,2021-10-19T18:54:10.869Z
crypto20,CRYPTO20,4.78,34178.0,159178331.0,2021-10-19T16:52:46.284Z
ethlend,Aave [OLD],3.02,868.14,158171014.0,2021-10-19T14:37:04.592Z
augur,Augur,22.96,16439663.0,158028109.0,2021-10-19T18:54:06.209Z
star-atlas-dao,Star Atlas DAO,7.29,5816918.0,157643153.0,2021-10-19T18:53:38.154Z
gitcoin,Gitcoin,11.51,58349789.0,157189392.0,2021-10-19T18:54:07.027Z
strike,Strike,52.54,866521.0,157082027.0,2021-10-19T18:53:57.065Z
sentinel,Sentinel,0.03003155,4582081.0,156995267.0,2021-10-19T18:54:06.387Z
yfii-finance,DFI.money,3911.84,15125885.0,156160447.0,2021-10-19T18:52:59.440Z
covalent,Covalent,1.21,5860445.0,151873706.0,2021-10-19T18:53:50.867Z
tokocrypto,Tokocrypto,2.01,22654456.0,151170176.0,2021-10-19T18:52:56.864Z
gmx,GMX,22.49,2387.46,151011908.0,2021-10-19T15:09:38.799Z
tether-gold,Tether Gold,1769.39,116018.0,150880949.0,2021-10-19T18:50:56.418Z
hydra,Hydra,19.55,1587373.0,148905906.0,2021-10-19T18:53:52.654Z
hathor,Hathor,0.692357,2948288.0,148769861.0,2021-10-19T18:54:02.603Z
apeswap-finance,ApeSwap Finance,2.19,4616988.0,148567906.0,2021-10-19T18:52:04.560Z
kyber-network,Kyber Network Crystal Legacy,1.61,20915609.0,148452327.0,2021-10-19T18:54:03.205Z
power-ledger,Power Ledger,0.343777,3618787.0,147372015.0,2021-10-19T18:53:59.269Z
alpaca-finance,Alpaca Finance,0.952181,9923867.0,146697190.0,2021-10-19T18:54:11.366Z
smooth-love-potion,Smooth Love Potion,0.06882,99023133.0,146441837.0,2021-10-19T18:53:37.490Z
quick,Quickswap,401.59,10902557.0,146121655.0,2021-10-19T18:53:18.318Z
mcdex,MCDEX,61.38,4771737.0,144886388.0,2021-10-19T18:53:45.647Z
sun-token,Sun Token,0.02909182,80069138.0,144529317.0,2021-10-19T18:53:54.842Z
dao-maker,DAO Maker,2.74,4502787.0,143324433.0,2021-10-19T18:54:04.145Z
mobox,Mobox,4.14,17491518.0,142729944.0,2021-10-19T18:53:40.726Z
kin,Kin,8.632e-05,2228590.0,142699949.0,2021-10-19T18:53:24.329Z
cake-monster,Cake Monster,0.02436026,2756393.0,142087031.0,2021-10-19T18:50:44.903Z
bscpad,BSCPAD,1.64,6623631.0,141156353.0,2021-10-19T18:50:12.190Z
hxro,Hxro,0.451926,452641.0,141082882.0,2021-10-19T18:48:16.703Z
lido-staked-sol,Lido Staked SOL,156.29,122914.0,141043748.0,2021-10-19T18:46:54.574Z
cratos,Cratos,0.00204623,1257916.0,140820982.0,2021-10-19T18:53:55.758Z
pha,Phala Network,0.774966,12774686.0,140690107.0,2021-10-19T18:54:06.791Z
mx-token,MX Token,1.41,5794010.0,139940765.0,2021-10-19T18:52:02.336Z
usdx,USDX,0.987662,7573270.0,139632963.0,2021-10-19T18:46:10.828Z
alchemist,Alchemist,117.93,1616733.0,138934261.0,2021-10-19T18:51:08.722Z
bitshares,BitShares,0.050331,13407834.0,138780628.0,2021-10-19T18:53:37.880Z
ethernity-chain,Ethernity Chain,12.2,7207740.0,138602154.0,2021-10-19T18:51:18.666Z
spookyswap,Spookyswap,24.57,4651886.0,138511904.0,2021-10-19T18:51:48.504Z
ampleforth-governance-token,Ampleforth Governance Token,15.86,94714370.0,137749748.0,2021-10-19T18:54:11.042Z
wilder-world,Wilder World,1.88,5833951.0,137298846.0,2021-10-19T18:54:08.416Z
barnbridge,BarnBridge,29.24,82518430.0,136608959.0,2021-10-19T18:54:07.222Z
komodo,Komodo,1.05,3350263.0,136576172.0,2021-10-19T18:54:00.141Z
axia-coin,AXIA Coin,1.26,915220.0,133748590.0,2021-10-19T18:53:42.107Z
nusd,sUSD,1.0,1939356.0,133254674.0,2021-10-19T18:54:10.616Z
kardiachain,KardiaChain,0.04543308,1482830.0,132520496.0,2021-10-19T18:54:03.149Z
morpheus-network,Morpheus Network,3.54,1231182.0,131988446.0,2021-10-19T18:52:36.035Z
ampleforth,Ampleforth,1.16,1673148.0,130509056.0,2021-10-19T18:54:00.038Z
occamfi,OccamFi,5.94,1008641.0,130226075.0,2021-10-19T18:53:38.204Z
compound-0x,c0x,0.01957667,3212.94,129451872.0,2021-10-19T18:50:45.725Z
taboo-token,Taboo Token,0.01289911,1213313.0,128284159.0,2021-10-19T18:51:23.690Z
gemini-dollar,Gemini Dollar,0.998222,9237452.0,128098355.0,2021-10-19T18:53:41.008Z
dvision-network,Dvision Network,0.519179,4612111.0,127477403.0,2021-10-19T18:53:57.485Z
iris-network,IRISnet,0.112412,12806380.0,126964165.0,2021-10-19T18:53:25.382Z
lockchain,LockTrip,7.36,68260.0,126856584.0,2021-10-19T18:54:03.437Z
newscrypto-coin,Newscrypto Coin,0.810302,7441322.0,126794872.0,2021-10-19T18:53:43.951Z
thorchain-erc20,THORChain (ERC20),7.61,620613.0,123385406.0,2021-10-19T18:53:11.407Z
vai,Vai,0.908331,2083341.0,123343289.0,2021-10-19T18:52:28.541Z
mainframe,Hifi Finance,0.01316464,9504282.0,123090109.0,2021-10-19T18:53:27.426Z
wrapped-nxm,Wrapped NXM,57.06,7642473.0,122980325.0,2021-10-19T18:52:59.172Z
presearch,Presearch,0.309118,894857.0,122811432.0,2021-10-19T18:54:06.015Z
yooshi,YooShi,3.27064e-07,4785668.0,122650128.0,2021-10-19T18:49:20.489Z
district0x,district0x,0.161726,4391842.0,121184100.0,2021-10-19T18:52:59.953Z
litentry,Litentry,4.35,9317012.0,120527857.0,2021-10-19T18:52:55.557Z
zipmex-token,Zipmex Token,1.85,9271609.0,120527533.0,2021-10-19T18:44:55.023Z
sonm,SONM,0.268682,1446542.0,120129602.0,2021-10-19T18:50:03.411Z
revolution-populi,Revolution Populi,0.099294,726919.0,119974461.0,2021-10-19T18:49:36.367Z
kirobo,Kirobo,0.426409,1623222.0,119964465.0,2021-10-19T18:22:49.861Z
msol,Marinade staked SOL,158.48,19447143.0,118863442.0,2021-10-19T18:46:55.218Z
haven,Haven,7.48,3492893.0,118693033.0,2021-10-19T18:53:58.573Z
starlink,StarLink,1.187e-05,2365125.0,118613373.0,2021-10-19T18:53:36.303Z
gas,Gas,8.49,4797166.0,118058738.0,2021-10-19T18:53:37.539Z
strong,Strong,707.6,11279689.0,117734367.0,2021-10-19T18:54:08.370Z
shyft-network-2,Shyft Network,0.819307,241892.0,116862326.0,2021-10-19T18:54:06.868Z
splinterlands,Splinterlands,0.755759,3354033.0,116790571.0,2021-10-19T18:53:33.620Z
ramp,RAMP,0.311525,9771592.0,116645039.0,2021-10-19T18:54:10.628Z
edgeware,Edgeware,0.01831157,2542164.0,116519413.0,2021-10-19T18:54:09.089Z
certik,CertiK,2.04,7384804.0,116283162.0,2021-10-19T18:53:48.931Z
whale,WHALE,17.29,1493894.0,116255887.0,2021-10-19T18:47:10.572Z
thorstarter,Thorstarter,0.194631,178096.0,115283051.0,2021-10-19T18:51:24.618Z
bella-protocol,Bella Protocol,2.36,29178320.0,114831193.0,2021-10-19T18:53:25.210Z
cream-2,Cream,149.13,6869003.0,114250032.0,2021-10-19T18:54:10.454Z
waves-ducks,Waves Ducks,1335.57,747106.0,113331916.0,2021-10-19T18:48:10.238Z
e-radix,e-Radix,0.100125,1325000.0,113227947.0,2021-10-19T18:54:06.484Z
ribbon-finance,Ribbon Finance,3.05,12255154.0,113156966.0,2021-10-19T18:53:47.087Z
sifchain,Sifchain,0.361885,820075.0,112054716.0,2021-10-19T18:53:13.195Z
zenon,Zenon,16.04,258626.0,111250432.0,2021-10-19T18:44:06.008Z
rarible,Rarible,21.15,5185972.0,111044427.0,2021-10-19T18:53:51.824Z
sora,Sora,271.99,1544633.0,110837677.0,2021-10-19T18:51:20.213Z
solanium,Solanium,2.25,2276411.0,110760316.0,2021-10-19T18:54:07.555Z
harvest-finance,Harvest Finance,178.92,6095218.0,110382701.0,2021-10-19T18:53:32.904Z
lgcy-network,LGCY Network,0.00887668,196925.0,110163882.0,2021-10-19T18:44:40.842Z
pylon-protocol,Pylon Protocol,0.159537,16554.31,109492210.0,2021-10-19T18:48:42.058Z
zkswap,ZKSwap,0.490533,2340080.0,109421716.0,2021-10-19T18:53:36.627Z
tellor,Tellor,53.79,30482191.0,108794225.0,2021-10-19T18:54:09.869Z
just,JUST,0.075719,285095786.0,108753051.0,2021-10-19T18:53:42.296Z
xsgd,XSGD,0.743392,969689.0,108527593.0,2021-10-19T18:53:10.404Z
thunder-token,ThunderCore,0.01404157,24203683.0,108278646.0,2021-10-19T18:50:52.968Z
hi-dollar,hi Dollar,0.732682,50683.0,105384040.0,2021-10-19T18:53:09.503Z
mxc,MXC,0.04312301,9749113.0,104984530.0,2021-10-19T18:54:07.694Z
stasis-eurs,STASIS EURO,1.17,532431.0,103898985.0,2021-10-19T18:52:36.754Z
adapad,ADAPad,0.858758,2227313.0,103141168.0,2021-10-19T18:49:53.171Z
token-pocket,Token Pocket,0.02968498,672868.0,103020213.0,2021-10-19T18:50:21.201Z
streamr-xdata,Streamr XDATA,0.148436,6113222.0,102718489.0,2021-10-19T18:53:38.306Z
cvault-finance,cVault.finance,10215.61,133001.0,102683437.0,2021-10-19T18:13:43.122Z
carry,Carry,0.01171558,23268247.0,102091753.0,2021-10-19T18:50:57.103Z
bzx-protocol,bZx Protocol,0.316104,7651471.0,101724538.0,2021-10-19T18:53:35.803Z
celo-dollar,Celo Dollar,1.01,897271.0,101315438.0,2021-10-19T18:53:55.788Z
aavegotchi,Aavegotchi,1.77,39323427.0,101283432.0,2021-10-19T18:53:13.591Z
boringdao-btc,BoringDAO BTC,60504.0,537.5,100934719.0,2021-10-19T14:55:38.009Z
seur,sEUR,1.18,27789.0,100322075.0,2021-10-19T18:45:46.614Z
orca,Orca,10.69,6418172.0,99925683.0,2021-10-19T18:53:48.073Z
seth2,sETH2,3771.52,423885.0,99747687.0,2021-10-19T18:53:09.170Z
openocean,OpenOcean,0.660088,2037056.0,98771958.0,2021-10-19T18:53:40.379Z
jet,JET,0.63333,663219.0,97497061.0,2021-10-19T18:46:57.534Z
blox,Blox,0.139138,233321.0,97191059.0,2021-10-19T18:52:39.092Z
coin-of-the-champions,Coin of the champions,9.95466e-07,131709.0,97083779.0,2021-10-19T18:52:28.253Z
handshake,Handshake,0.227499,838390.0,97068283.0,2021-10-19T18:53:31.886Z
energi,Energi,2.14,690981.0,96833314.0,2021-10-19T18:54:02.433Z
spiritswap,SpiritSwap,0.421362,10532426.0,95737262.0,2021-10-19T18:51:54.040Z
astroswap,AstroSwap,0.396281,2652390.0,95647170.0,2021-10-19T18:53:30.490Z
beefy-finance,Beefy.Finance,1221.6,1126184.0,95620216.0,2021-10-19T18:53:28.727Z
divi,Divi,0.03740606,248355.0,95396007.0,2021-10-19T18:54:05.167Z
hegic,Hegic,0.162728,3546950.0,95079223.0,2021-10-19T18:52:39.264Z
bytz,BYTZ,0.01135676,21577.0,94582548.0,2021-10-19T18:49:14.593Z
hermez-network-token,Hermez Network,6.73,571408.0,94471009.0,2021-10-19T18:52:03.571Z
seedify-fund,Seedify.fund,5.1,6079792.0,94303750.0,2021-10-19T18:54:08.155Z
parsiq,PARSIQ,0.745771,4014038.0,93813557.0,2021-10-19T18:54:11.117Z
sora-validator-token,Sora Validator Token,0.934857,57766.0,93479688.0,2021-10-19T18:43:02.822Z
kava-lend,Kava Lend,1.02,16922266.0,93177081.0,2021-10-19T18:53:23.253Z
bytom,Bytom,0.052457,10495586.0,91979623.0,2021-10-19T18:53:53.394Z
futureswap,Futureswap,14.44,807731.0,91633586.0,2021-10-19T18:53:23.560Z
tornado-cash,Tornado Cash,71.74,7862228.0,91583690.0,2021-10-19T18:52:55.840Z
akropolis,Akropolis,0.03308902,6222130.0,90145348.0,2021-10-19T18:53:53.125Z
terra-virtua-kolect,Terra Virtua Kolect,0.206883,24698723.0,89643317.0,2021-10-19T18:52:18.580Z
zcoin,Firo,7.17,2550624.0,89237337.0,2021-10-19T18:53:15.870Z
trustswap,Trustswap,1.12,177833.0,87643662.0,2021-10-19T18:53:24.242Z
refereum,Refereum,0.01795176,29921218.0,87631537.0,2021-10-19T18:51:46.632Z
mantra-dao,MANTRA DAO,0.235129,5617663.0,87376743.0,2021-10-19T18:53:27.211Z
aion,Aion,0.174985,2604954.0,86544211.0,2021-10-19T18:54:01.260Z
qredo,Qredo,2.56,10536043.0,86302546.0,2021-10-19T18:54:03.333Z
beam,BEAM,0.86018,8966789.0,86104363.0,2021-10-19T18:53:33.662Z
insure,inSure DeFi,0.00329027,192892.0,85680948.0,2021-10-19T18:53:39.724Z
tranchess,Tranchess,2.85,6182465.0,85173464.0,2021-10-19T18:53:53.592Z
hoge-finance,Hoge Finance,0.00020594,1476957.0,84766614.0,2021-10-19T18:54:11.261Z
alpha-quark-token,Alpha Quark Token,3.74,7451861.0,84231966.0,2021-10-19T18:47:43.350Z
coinmetro,CoinMetro,0.27489,108390.0,84158549.0,2021-10-19T18:54:11.411Z
benqi,BENQI,0.112248,7521564.0,83824656.0,2021-10-19T18:54:05.888Z
loom-network,Loom Network (OLD),0.100695,3642841.0,83595634.0,2021-10-19T18:53:43.693Z
hunt-token,HUNT,0.764021,81273222.0,83445630.0,2021-10-19T18:53:09.622Z
dia-data,DIA,1.72,8112313.0,82891055.0,2021-10-19T18:54:07.208Z
lto-network,LTO Network,0.279937,4628526.0,82364311.0,2021-10-19T18:52:55.864Z
paccoin,PAC Protocol,0.00520044,534629.0,81809922.0,2021-10-19T18:46:54.028Z
keep3rv1,Keep3rV1,307.55,1756926.0,81617524.0,2021-10-19T18:53:36.436Z
velo,Velo,0.239806,5088025.0,81155986.0,2021-10-19T18:54:09.597Z
zelcash,Flux,0.375613,866313.0,81069746.0,2021-10-19T18:54:07.191Z
step-finance,Step Finance,0.883437,6286718.0,80694760.0,2021-10-19T18:53:26.967Z
aergo,Aergo,0.304502,6601225.0,80662814.0,2021-10-19T18:53:55.386Z
btse-token,BTSE Token,5.81,1432474.0,79545717.0,2021-10-19T18:50:25.303Z
elastos,Elastos,4.01,967477.0,79447759.0,2021-10-19T18:54:07.656Z
instadapp,Instadapp,4.4,176126.0,78972624.0,2021-10-19T18:52:35.244Z
reddcoin,Reddcoin,0.00257354,107359.0,78763490.0,2021-10-19T18:53:55.055Z
lcx,LCX,0.13916,928269.0,78374333.0,2021-10-19T18:50:22.307Z
rmrk,RMRK,8.22,1748500.0,78229477.0,2021-10-19T18:54:03.055Z
compound-basic-attention-token,cBAT,0.0140369,1336.95,77847249.0,2021-10-19T18:23:15.042Z
nerve-finance,Nerve Finance,0.102312,593492.0,77747624.0,2021-10-19T18:53:47.366Z
bluzelle,Bluzelle,0.250798,10435945.0,77583364.0,2021-10-19T18:53:48.083Z
propy,Propy,1.33,1387080.0,77500657.0,2021-10-19T18:44:39.863Z
decentral-games,Decentral Games,234.15,423394.0,76814608.0,2021-10-19T18:53:38.280Z
maple,Maple,27.5,2735180.0,76436548.0,2021-10-19T18:41:42.543Z
usdp,USDP Stablecoin,0.9917,4967709.0,76350164.0,2021-10-19T18:45:36.723Z
marlin,Marlin,0.094516,20196261.0,76170088.0,2021-10-19T18:53:33.441Z
gro-dao-token,Gro DAO Token,23.37,8540568.0,76017662.0,2021-10-19T18:51:59.747Z
contentos,Contentos,0.02215742,5068174.0,75941355.0,2021-10-19T18:52:54.695Z
inverse-finance,Inverse Finance,1213.39,11225344.0,75725832.0,2021-10-19T18:51:24.208Z
woonkly-power,Woonkly Power,0.175117,631496.0,73688822.0,2021-10-19T18:53:17.983Z
zero-collateral-dai,Zero Collateral Dai,0.0008204,0.0,73529894.0,2021-10-13T08:39:52.614Z
paris-saint-germain-fan-token,Paris Saint-Germain Fan Token,23.68,9489514.0,73327920.0,2021-10-19T18:53:29.199Z
groestlcoin,Groestlcoin,0.928685,1534017.0,73326942.0,2021-10-19T18:51:44.201Z
videocoin,VideoCoin,0.465836,115294.0,73257247.0,2021-10-19T18:54:01.848Z
apollo,Apollo,0.00503267,10054341.0,73257019.0,2021-10-19T18:53:41.400Z
nominex,Nominex,2.35,62802.0,73199381.0,2021-10-19T18:50:58.115Z
cryptex-finance,Cryptex Finance,29.23,5151781.0,73155362.0,2021-10-19T18:51:46.952Z
cream-eth2,Cream ETH 2,2892.34,35154.0,72989184.0,2021-10-19T18:45:41.429Z
adex,Ambire AdEx,0.552371,3265853.0,72940947.0,2021-10-19T18:54:12.468Z
rai,Rai Reflex Index,3.04,4604116.0,72891294.0,2021-10-19T18:49:50.274Z
verus-coin,Verus Coin,1.12,7917.15,72870448.0,2021-10-19T18:46:46.427Z
friends-with-benefits-pro,Friends With Benefits Pro,121.85,320467.0,72515181.0,2021-10-19T18:50:21.710Z
3x-long-ethereum-token,3X Long Ethereum Token,1717.07,3751478.0,71598179.0,2021-10-19T18:53:56.329Z
frontier-token,Frontier,1.26,15287496.0,71555862.0,2021-10-19T18:54:04.352Z
karura,Karura,8.34,4182693.0,71394504.0,2021-10-19T18:54:02.150Z
bepro-network,BEPRO Network,0.01017136,1945969.0,71277827.0,2021-10-19T18:53:59.447Z
redfox-labs-2,RedFOX Labs,0.052246,1906492.0,71056312.0,2021-10-19T18:53:59.004Z
aleph,Aleph.im,0.577245,1355081.0,70888209.0,2021-10-19T18:53:40.397Z
dock,Dock,0.08261,5544786.0,70448413.0,2021-10-19T18:54:02.787Z
crust-network,Crust Network,26.38,2705833.0,70072306.0,2021-10-19T18:53:33.996Z
xdai-stake,xDAI Stake,9.97,229136.0,70067093.0,2021-10-19T18:52:49.422Z
vite,Vite,0.091071,3558216.0,69580791.0,2021-10-19T18:54:11.705Z
sharering,ShareToken,0.02854738,1117364.0,69453171.0,2021-10-19T18:54:08.206Z
unfederalreserve,unFederalReserve,0.18256,2930551.0,69407057.0,2021-10-19T18:54:06.356Z
cardstarter,Cardstarter,8.87,2279232.0,69365151.0,2021-10-19T18:53:32.258Z
fio-protocol,FIO Protocol,0.19175,3002035.0,69087181.0,2021-10-19T18:54:10.713Z
cobak-token,Cobak Token,4.01,4852899.0,69040033.0,2021-10-19T18:53:47.604Z
boson-protocol,Boson Protocol,1.23,4620764.0,68843000.0,2021-10-19T18:53:57.487Z
throne,Throne,4.4,394807.0,68686206.0,2021-10-19T18:51:56.086Z
kleros,Kleros,0.130644,1368934.0,68631353.0,2021-10-19T18:53:55.399Z
dusk-network,DUSK Network,0.178795,2156638.0,68597446.0,2021-10-19T18:53:58.040Z
chainx,ChainX,4.16,1116230.0,68530128.0,2021-10-19T18:53:46.189Z
visor,Visor,2.75,4294049.0,68405427.0,2021-10-19T18:53:07.849Z
shabu-shabu,Shabu Shabu,1.66,77080.0,68003026.0,2021-10-19T18:50:06.693Z
wozx,Efforce,0.419482,276417.0,67866828.0,2021-10-19T18:48:19.907Z
iron-bank-euro,Iron Bank EURO,1.13,114.02,67705479.0,2021-10-19T15:42:01.651Z
pangolin,Pangolin,1.2,1436368.0,66859601.0,2021-10-19T18:53:26.885Z
steem-dollars,Steem Dollars,7.28,2284851.0,66271456.0,2021-10-19T18:52:16.123Z
index-cooperative,Index Cooperative,30.17,143962.0,65837065.0,2021-10-19T18:53:10.918Z
apenft,APENFT,3.3e-06,127434123.0,65574453.0,2021-10-19T18:54:00.487Z
sentinel-protocol,Sentinel Protocol,0.198023,6768992.0,65030321.0,2021-10-19T18:50:56.357Z
unlend-finance,UniLend Finance,1.05,2739423.0,64855531.0,2021-10-19T18:53:31.266Z
governance-zil,governance ZIL,116.2,642544.0,64810078.0,2021-10-19T18:46:06.200Z
cumrocket,CumRocket,0.050789,1178301.0,64748489.0,2021-10-19T18:51:33.762Z
neutrino-system-base-token,Neutrino System Base Token,29.61,749399.0,64658468.0,2021-10-19T18:53:21.505Z
cvcoin,CVCoin,5.33,364703.0,64307153.0,2021-10-19T18:50:55.081Z
nftx,NFTX,152.8,345060.0,64304957.0,2021-10-19T18:53:26.798Z
dforce-token,dForce Token,0.212088,4758418.0,64253162.0,2021-10-19T18:53:51.111Z
reflexer-ungovernance-token,Reflexer Ungovernance Token,443.22,2643146.0,63811345.0,2021-10-19T18:49:23.000Z
tronpad,TRONPAD,0.107825,6189024.0,63150367.0,2021-10-19T18:49:10.460Z
kava-swap,Kava Swap,1.87,651360.0,63093464.0,2021-10-19T18:51:55.681Z
phantasma,Phantasma,0.609629,1082034.0,63035255.0,2021-10-19T18:54:04.551Z
suku,SUKU,0.525342,399904.0,62592415.0,2021-10-19T18:54:08.402Z
sai,Sai,19.89,2626.01,62343612.0,2021-10-19T18:52:14.242Z
metronome,Metronome,5.1,33022.0,62160864.0,2021-10-19T18:46:37.419Z
maps,MAPS,0.827924,169195.0,61987499.0,2021-10-19T18:53:55.121Z
paid-network,PAID Network,0.556064,2407900.0,61906166.0,2021-10-19T18:51:41.628Z
saffron-finance,saffron.finance,757.9,1560107.0,61148371.0,2021-10-19T18:53:29.321Z
digixdao,DigixDAO,733.77,12776.94,60869383.0,2021-10-19T13:32:03.385Z
stake-dao,Stake DAO,3.26,222162.0,60682832.0,2021-10-19T18:45:59.178Z
singularitydao,SingularityDAO,2.21,6385193.0,60564068.0,2021-10-19T18:54:01.433Z
yield-app,YIELD App,0.492893,2813339.0,60141682.0,2021-10-19T18:54:08.377Z
multivac,MultiVAC,0.01742663,5945058.0,59809001.0,2021-10-19T18:53:49.523Z
manchester-city-fan-token,Manchester City Fan Token,15.97,3123896.0,59158272.0,2021-10-19T18:51:50.620Z
koda-finance,Koda Finance,0.00170551,78041.0,58976172.0,2021-10-19T18:47:18.344Z
counterparty,Counterparty,22.62,380364.0,58940408.0,2021-10-19T18:38:16.283Z
bns-token,BNS Token,0.140437,37902.0,58899489.0,2021-10-19T18:54:05.360Z
bytecoin,Bytecoin,0.00035376,34448.0,58425443.0,2021-10-19T18:51:06.757Z
bilira,BiLira,0.107364,474151.0,58099003.0,2021-10-19T18:51:36.377Z
liquity,Liquity,5.0,466690.0,57928487.0,2021-10-19T18:52:44.373Z
metis-token,Metis Token,44.64,2148385.0,57884995.0,2021-10-19T18:52:25.000Z
idia,Impossible Decentralized Incubator Access,1.04,1386018.0,57809454.0,2021-10-19T18:51:56.558Z
stablexswap,StableXSwap,2.91,25.48,57779137.0,2021-09-19T16:30:55.394Z
cutcoin,CUTcoin,0.383521,1715.96,57619117.0,2021-10-19T18:05:51.460Z
btu-protocol,BTU Protocol,0.718997,14632.15,57404203.0,2021-10-19T18:52:15.553Z
ariva,Ariva,0.00096411,17491377.0,56539431.0,2021-10-19T18:53:23.364Z
solve-care,SOLVE,0.149645,108224538.0,56217372.0,2021-10-19T18:53:58.912Z
glitch-protocol,Glitch Protocol,0.786741,2241140.0,56213399.0,2021-10-19T18:54:02.945Z
adax,ADAX,1.07,5694884.0,55966383.0,2021-10-19T18:53:38.014Z
new-bitshares,New BitShares,0.01790179,8532024.0,55812586.0,2021-10-19T18:53:46.968Z
polkadex,Polkadex,19.76,1406334.0,55640167.0,2021-10-19T18:54:00.614Z
ethos,Voyager Token,2.3,2384479.0,55366667.0,2021-10-19T18:52:29.733Z
bnbpay,BNBPay,0.01072237,232498.0,55358699.0,2021-10-19T18:52:38.518Z
super-zero,SERO,0.167473,2523302.0,55009070.0,2021-10-19T18:53:50.985Z
nuls,Nuls,0.576575,15143140.0,54937494.0,2021-10-19T18:54:04.653Z
bitkub-coin,Bitkub Coin,0.897812,2594655.0,54733004.0,2021-10-19T18:50:50.506Z
urus-token,Aurox Token,99.17,473803.0,54646765.0,2021-10-19T18:43:04.765Z
